 3030 º; Dores do Rio Preto (ES); 0,654; 0,635; 0,813; 0,542
 3030 º; Sem-Peixe (MG); 0,654; 0,623; 0,826; 0,543
 3030 º; Saltinho (SC); 0,654; 0,639; 0,795; 0,551
 3030 º; Galiléia (MG); 0,654; 0,645; 0,795; 0,546
 3030 º; Nova Viçosa (BA); 0,654; 0,657; 0,780; 0,546
 3030 º; Portelândia (GO); 0,654; 0,680; 0,803; 0,513
 3030 º; Francisco Sá (MG); 0,654; 0,605; 0,808; 0,572
 3030 º; Pinhão (PR); 0,654; 0,649; 0,806; 0,534
 3030 º; Itapiranga (AM); 0,654; 0,594; 0,792; 0,594
 3030 º; Santa Cruz Cabrália (BA); 0,654; 0,624; 0,784; 0,571
 3030 º; Rafael Godeiro (RN); 0,654; 0,583; 0,789; 0,607
 3030 º; Talismã (TO); 0,654; 0,654; 0,801; 0,535
 3030 º; São João do Jaguaribe (CE); 0,654; 0,620; 0,784; 0,576
 3030 º; Dezesseis de Novembro (RS); 0,654; 0,625; 0,809; 0,553
 3030 º; Itaporã (MS); 0,654; 0,660; 0,809; 0,523
 3030 º; Abre Campo (MG); 0,654; 0,646; 0,823; 0,525
 3030 º; Campos Verdes (GO); 0,654; 0,608; 0,796; 0,577
 3030 º; Capão Alto (SC); 0,654; 0,680; 0,796; 0,516
 3030 º; Tanguá (RJ); 0,654; 0,644; 0,793; 0,548
 3030 º; Silva Jardim (RJ); 0,654; 0,657; 0,793; 0,536
 3030 º; Cruzeta (RN); 0,654; 0,602; 0,748; 0,621
 3030 º; Iapu (MG); 0,654; 0,639; 0,819; 0,535
 3030 º; Pedro Canário (ES); 0,654; 0,643; 0,812; 0,536
 3030 º; Damianópolis (GO); 0,654; 0,614; 0,815; 0,558
 3055 º; Epitaciolândia (AC); 0,653; 0,654; 0,771; 0,553
 3055 º; Presidente Dutra (MA); 0,653; 0,628; 0,788; 0,563
 3055 º; Campestre de Goiás (GO); 0,653; 0,628; 0,799; 0,556
 3055 º; Trombas (GO); 0,653; 0,628; 0,812; 0,547
 3055 º; Rio Rufino (SC); 0,653; 0,652; 0,806; 0,530
 3055 º; Santa Amélia (PR); 0,653; 0,655; 0,809; 0,526
 3055 º; Itabirinha (MG); 0,653; 0,625; 0,838; 0,531
 3055 º; Ilha de Itamaracá (PE); 0,653; 0,627; 0,809; 0,548
 3055 º; São Lourenço da Mata (PE); 0,653; 0,614; 0,793; 0,571
 3055 º; Ritápolis (MG); 0,653; 0,649; 0,815; 0,526
 3055 º; Novo Santo Antônio (MT); 0,653; 0,640; 0,829; 0,526
 3055 º; Bom Repouso (MG); 0,653; 0,647; 0,821; 0,523
 3055 º; Capelinha (MG); 0,653; 0,641; 0,824; 0,527
 3055 º; Divinópolis de Goiás (GO); 0,653; 0,624; 0,813; 0,550
 3055 º; São João da Mata (MG); 0,653; 0,676; 0,822; 0,501
 3070 º; São José de Ubá (RJ); 0,652; 0,633; 0,798; 0,548
 3070 º; São Martinho da Serra (RS); 0,652; 0,659; 0,848; 0,496
 3070 º; Poconé (MT); 0,652; 0,643; 0,806; 0,534
 3070 º; Jijoca de Jericoacoara (CE); 0,652; 0,614; 0,723; 0,625
 3070 º; Caraá (RS); 0,652; 0,661; 0,830; 0,505
 3070 º; Guarará (MG); 0,652; 0,650; 0,802; 0,532
 3070 º; Ipiranga (PR); 0,652; 0,684; 0,828; 0,489
 3070 º; Iracema (CE); 0,652; 0,597; 0,733; 0,632
 3070 º; Moreno (PE); 0,652; 0,610; 0,805; 0,564
 3070 º; Casa Grande (MG); 0,652; 0,608; 0,823; 0,555
 3070 º; Mauá da Serra (PR); 0,652; 0,661; 0,793; 0,529
 3070 º; Guarinos (GO); 0,652; 0,604; 0,815; 0,563
 3070 º; Porto Esperidião (MT); 0,652; 0,666; 0,795; 0,523
 3070 º; Campestre do Maranhão (MA); 0,652; 0,611; 0,774; 0,586
 3070 º; Sério (RS); 0,652; 0,695; 0,847; 0,471
 3070 º; Ibarama (RS); 0,652; 0,686; 0,792; 0,511
 3070 º; Silveirânia (MG); 0,652; 0,645; 0,841; 0,511
 3070 º; Água Doce do Norte (ES); 0,652; 0,619; 0,819; 0,546
 3070 º; Chupinguaia (RO); 0,652; 0,659; 0,820; 0,514
 3070 º; General Carneiro (PR); 0,652; 0,638; 0,816; 0,532
 3090 º; Alto Boa Vista (MT); 0,651; 0,613; 0,803; 0,561
 3090 º; Virgínia (MG); 0,651; 0,635; 0,829; 0,523
 3090 º; Porteirinha (MG); 0,651; 0,593; 0,796; 0,585
 3090 º; Arraias (TO); 0,651; 0,636; 0,829; 0,523
 3090 º; Serra dos Aimorés (MG); 0,651; 0,653; 0,784; 0,539
 3090 º; Crucilândia (MG); 0,651; 0,653; 0,816; 0,518
 3090 º; Periquito (MG); 0,651; 0,593; 0,839; 0,555
 3090 º; Goiana (PE); 0,651; 0,614; 0,779; 0,576
 3090 º; São Francisco de Goiás (GO); 0,651; 0,658; 0,825; 0,509
 3090 º; Nova Campina (SP); 0,651; 0,598; 0,799; 0,577
 3090 º; Nova Brasilândia (MT); 0,651; 0,673; 0,845; 0,485
 3090 º; Padre Bernardo (GO); 0,651; 0,670; 0,801; 0,515
 3090 º; Ivaí (PR); 0,651; 0,654; 0,791; 0,534
 3090 º; Santana do Deserto (MG); 0,651; 0,660; 0,849; 0,493
 3090 º; Rochedo (MS); 0,651; 0,676; 0,830; 0,491
 3090 º; Taquaraçu de Minas (MG); 0,651; 0,643; 0,818; 0,525
 3090 º; Bacabal (MA); 0,651; 0,619; 0,753; 0,591
 3090 º; São Geraldo (MG); 0,651; 0,656; 0,831; 0,507
 3090 º; Aparecida do Rio Negro (TO); 0,651; 0,593; 0,791; 0,588
 3090 º; Nova Tebas (PR); 0,651; 0,632; 0,788; 0,553
 3090 º; Taquarussu (MS); 0,651; 0,657; 0,769; 0,545
 3090 º; Jati (CE); 0,651; 0,562; 0,776; 0,634
 3090 º; São José das Missões (RS); 0,651; 0,652; 0,782; 0,542
 3090 º; Igaratinga (MG); 0,651; 0,682; 0,842; 0,481
 3090 º; Santa Rita do Tocantins (TO); 0,651; 0,630; 0,830; 0,527
 3115 º; Carmésia (MG); 0,650; 0,631; 0,805; 0,540
 3115 º; Gameleiras (MG); 0,650; 0,559; 0,796; 0,618
 3115 º; Cabixi (RO); 0,650; 0,650; 0,757; 0,559
 3115 º; São João do Manhuaçu (MG); 0,650; 0,659; 0,836; 0,498
 3115 º; Itanhomi (MG); 0,650; 0,656; 0,831; 0,503
 3115 º; Nova Bandeirantes (MT); 0,650; 0,696; 0,842; 0,469
 3115 º; Pinhal da Serra (RS); 0,650; 0,641; 0,835; 0,513
 3115 º; Ventania (PR); 0,650; 0,633; 0,798; 0,543
 3115 º; Faina (GO); 0,650; 0,644; 0,799; 0,534
 3115 º; Cana Verde (MG); 0,650; 0,652; 0,821; 0,512
 3115 º; Canguçu (RS); 0,650; 0,683; 0,819; 0,491
 3115 º; Pium (TO); 0,650; 0,633; 0,822; 0,527
 3115 º; Rosário Oeste (MT); 0,650; 0,653; 0,807; 0,520
 3115 º; Rio Casca (MG); 0,650; 0,651; 0,813; 0,519
 3115 º; Guadalupe (PI); 0,650; 0,639; 0,794; 0,542
 3115 º; Barros Cassal (RS); 0,650; 0,690; 0,795; 0,500
 3115 º; Marmelópolis (MG); 0,650; 0,615; 0,806; 0,553
 3115 º; Pacaraima (RR); 0,650; 0,624; 0,788; 0,558
 3115 º; Monte Alegre dos Campos (RS); 0,650; 0,667; 0,822; 0,501
 3115 º; Monjolos (MG); 0,650; 0,612; 0,819; 0,548
 3115 º; Itaporã do Tocantins (TO); 0,650; 0,613; 0,842; 0,531
 3136 º; São Luiz (RR); 0,649; 0,605; 0,788; 0,574
 3136 º; Canaã (MG); 0,649; 0,644; 0,798; 0,532
 3136 º; Jesúpolis (GO); 0,649; 0,642; 0,814; 0,522
 3136 º; Boa Vista (PB); 0,649; 0,590; 0,796; 0,582
 3136 º; Barão de Monte Alto (MG); 0,649; 0,619; 0,827; 0,533
 3136 º; Candeias do Jamari (RO); 0,649; 0,652; 0,819; 0,512
 3136 º; Cerrito (RS); 0,649; 0,657; 0,824; 0,504
 3136 º; Arapiraca (AL); 0,649; 0,638; 0,780; 0,549
 3136 º; Bayeux (PB); 0,649; 0,619; 0,779; 0,566
 3136 º; Alagoa (MG); 0,649; 0,634; 0,832; 0,518
 3136 º; Barra dos Coqueiros (SE); 0,649; 0,647; 0,776; 0,545
 3136 º; Jacobina (BA); 0,649; 0,636; 0,772; 0,558
 3136 º; São Felipe D'Oeste (RO); 0,649; 0,615; 0,780; 0,571
 3136 º; Mampituba (RS); 0,649; 0,650; 0,813; 0,517
 3136 º; Novo Horizonte do Sul (MS); 0,649; 0,656; 0,798; 0,523
 3136 º; Lebon Régis (SC); 0,649; 0,632; 0,806; 0,537
 3136 º; Novo São Joaquim (MT); 0,649; 0,658; 0,819; 0,507
 3136 º; Peixoto de Azevedo (MT); 0,649; 0,691; 0,761; 0,521
 3136 º; Timon (MA); 0,649; 0,614; 0,768; 0,579
 3136 º; Unistalda (RS); 0,649; 0,626; 0,804; 0,542
 3156 º; Santa Cruz do Capibaribe (PE); 0,648; 0,667; 0,806; 0,506
 3156 º; Carlos Chagas (MG); 0,648; 0,641; 0,826; 0,513
 3156 º; Morro da Garça (MG); 0,648; 0,619; 0,816; 0,538
 3156 º; Angico (TO); 0,648; 0,576; 0,773; 0,612
 3156 º; Dilermando de Aguiar (RS); 0,648; 0,681; 0,864; 0,463
 3156 º; Rio Manso (MG); 0,648; 0,676; 0,802; 0,501
 3156 º; Frei Inocêncio (MG); 0,648; 0,624; 0,779; 0,559
 3156 º; Felixlândia (MG); 0,648; 0,651; 0,815; 0,514
 3156 º; Cabeceira Grande (MG); 0,648; 0,638; 0,788; 0,542
 3156 º; Ubajara (CE); 0,648; 0,595; 0,769; 0,594
 3156 º; Capela Nova (MG); 0,648; 0,602; 0,797; 0,568
 3156 º; Cardoso Moreira (RJ); 0,648; 0,653; 0,782; 0,534
 3156 º; São João do Oriente (MG); 0,648; 0,631; 0,805; 0,536
 3156 º; Santa Maria de Itabira (MG); 0,648; 0,622; 0,821; 0,533
 3156 º; Reserva do Iguaçu (PR); 0,648; 0,636; 0,820; 0,521
 3156 º; Passa-Vinte (MG); 0,648; 0,662; 0,809; 0,507
 3172 º; Brejo Santo (CE); 0,647; 0,596; 0,768; 0,592
 3172 º; Presidente Figueiredo (AM); 0,647; 0,627; 0,802; 0,538
 3172 º; Santana do Jacaré (MG); 0,647; 0,655; 0,790; 0,523
 3172 º; Cachoeira (BA); 0,647; 0,615; 0,762; 0,577
 3172 º; Caracol (MS); 0,647; 0,628; 0,826; 0,522
 3172 º; Valença do Piauí (PI); 0,647; 0,620; 0,773; 0,566
 3172 º; Vila Boa (GO); 0,647; 0,619; 0,818; 0,534
 3172 º; Salinópolis (PA); 0,647; 0,628; 0,798; 0,541
 3172 º; Ibatiba (ES); 0,647; 0,651; 0,830; 0,501
 3172 º; Estância (SE); 0,647; 0,627; 0,782; 0,552
 3172 º; Santana dos Montes (MG); 0,647; 0,608; 0,801; 0,557
 3172 º; Munhoz (MG); 0,647; 0,634; 0,821; 0,520
 3172 º; Bocaina do Sul (SC); 0,647; 0,642; 0,768; 0,549
 3172 º; Goiabeira (MG); 0,647; 0,628; 0,799; 0,539
 3186 º; São Sebastião do Alto (RJ); 0,646; 0,638; 0,789; 0,536
 3186 º; Alpercata (MG); 0,646; 0,629; 0,824; 0,521
 3186 º; Lontra (MG); 0,646; 0,589; 0,794; 0,577
 3186 º; Carvalhos (MG); 0,646; 0,667; 0,820; 0,492
 3186 º; Cascavel (CE); 0,646; 0,587; 0,793; 0,578
 3186 º; Cacaulândia (RO); 0,646; 0,664; 0,801; 0,506
 3186 º; Piracema (MG); 0,646; 0,646; 0,809; 0,515
 3186 º; Vale Verde (RS); 0,646; 0,666; 0,816; 0,497
 3186 º; Santo Amaro (BA); 0,646; 0,626; 0,772; 0,559
 3186 º; Itamarandiba (MG); 0,646; 0,618; 0,798; 0,547
 3186 º; Fernandes Tourinho (MG); 0,646; 0,608; 0,807; 0,550
 3186 º; Penaforte (CE); 0,646; 0,566; 0,761; 0,626
 3186 º; Lucrécia (RN); 0,646; 0,624; 0,785; 0,551
 3186 º; Xinguara (PA); 0,646; 0,671; 0,800; 0,503
 3186 º; São Miguel do Guaporé (RO); 0,646; 0,644; 0,781; 0,537
 3201 º; Muniz Freire (ES); 0,645; 0,637; 0,821; 0,512
 3201 º; Taparuba (MG); 0,645; 0,604; 0,799; 0,557
 3201 º; Tibau do Sul (RN); 0,645; 0,672; 0,794; 0,504
 3201 º; Vila Bela da Santíssima Trindade (MT); 0,645; 0,644; 0,843; 0,495
 3201 º; Simolândia (GO); 0,645; 0,595; 0,826; 0,546
 3201 º; General Maynard (SE); 0,645; 0,609; 0,776; 0,567
 3201 º; Porto Alegre do Tocantins (TO); 0,645; 0,586; 0,785; 0,584
 3201 º; Bocaina de Minas (MG); 0,645; 0,665; 0,848; 0,476
 3201 º; Ouro Branco (RN); 0,645; 0,610; 0,789; 0,558
 3201 º; Tabuleiro do Norte (CE); 0,645; 0,620; 0,791; 0,547
 3201 º; Jatobá (PE); 0,645; 0,604; 0,775; 0,573
 3201 º; São Nicolau (RS); 0,645; 0,658; 0,778; 0,523
 3201 º; Foz do Jordão (PR); 0,645; 0,654; 0,828; 0,496
 3201 º; Paragominas (PA); 0,645; 0,667; 0,781; 0,514
 3201 º; Águas Formosas (MG); 0,645; 0,624; 0,811; 0,531
 3201 º; Manfrinópolis (PR); 0,645; 0,642; 0,805; 0,520
 3201 º; Vera Cruz (BA); 0,645; 0,632; 0,817; 0,520
 3201 º; Fernandes Pinheiro (PR); 0,645; 0,647; 0,791; 0,525
 3201 º; Durandé (MG); 0,645; 0,626; 0,842; 0,508
 3201 º; Antônio Dias (MG); 0,645; 0,624; 0,849; 0,507
 3201 º; São João do Piauí (PI); 0,645; 0,615; 0,769; 0,567
 3222 º; Mutum (MG); 0,644; 0,635; 0,822; 0,511
 3222 º; Crixás do Tocantins (TO); 0,644; 0,603; 0,798; 0,555
 3222 º; Itacoatiara (AM); 0,644; 0,618; 0,811; 0,534
 3222 º; Crateús (CE); 0,644; 0,618; 0,787; 0,550
 3222 º; Messias Targino (RN); 0,644; 0,608; 0,779; 0,565
 3222 º; Diamante D'Oeste (PR); 0,644; 0,647; 0,776; 0,532
 3222 º; Forquilha (CE); 0,644; 0,583; 0,760; 0,602
 3222 º; Cristal (RS); 0,644; 0,687; 0,826; 0,471
 3222 º; Iaciara (GO); 0,644; 0,615; 0,826; 0,527
 3222 º; Senador Firmino (MG); 0,644; 0,639; 0,829; 0,505
 3222 º; São Miguel do Anta (MG); 0,644; 0,616; 0,828; 0,523
 3222 º; Engenheiro Caldas (MG); 0,644; 0,632; 0,815; 0,518
 3234 º; Antônio João (MS); 0,643; 0,633; 0,799; 0,526
 3234 º; Rio Crespo (RO); 0,643; 0,637; 0,813; 0,513
 3234 º; Monte Carlo (SC); 0,643; 0,648; 0,804; 0,511
 3234 º; Nova Crixás (GO); 0,643; 0,674; 0,813; 0,485
 3234 º; Serranos (MG); 0,643; 0,638; 0,834; 0,499
 3234 º; São Valério (TO); 0,643; 0,605; 0,814; 0,539
 3234 º; Rio Largo (AL); 0,643; 0,616; 0,788; 0,547
 3234 º; Teixeirópolis (RO); 0,643; 0,653; 0,818; 0,498
 3234 º; Alvorada D'Oeste (RO); 0,643; 0,654; 0,763; 0,534
 3234 º; Calçoene (AP); 0,643; 0,636; 0,759; 0,550
 3234 º; Mirante da Serra (RO); 0,643; 0,673; 0,800; 0,494
 3234 º; Lagoão (RS); 0,643; 0,641; 0,822; 0,505
 3234 º; Hulha Negra (RS); 0,643; 0,653; 0,796; 0,512
 3234 º; Nova Brasilândia D'Oeste (RO); 0,643; 0,664; 0,763; 0,524
 3234 º; Nazaré (TO); 0,643; 0,584; 0,792; 0,576
 3234 º; Jequitaí (MG); 0,643; 0,605; 0,797; 0,552
 3234 º; Governador Mangabeira (BA); 0,643; 0,594; 0,754; 0,594
 3234 º; Carmópolis (SE); 0,643; 0,623; 0,783; 0,546
 3234 º; Palmeiras (BA); 0,643; 0,608; 0,782; 0,560
 3234 º; Argirita (MG); 0,643; 0,645; 0,817; 0,505
 3254 º; Quixeramobim (CE); 0,642; 0,592; 0,789; 0,567
 3254 º; Amapá (AP); 0,642; 0,631; 0,790; 0,532
 3254 º; Marechal Deodoro (AL); 0,642; 0,641; 0,793; 0,520
 3254 º; Belém do São Francisco (PE); 0,642; 0,611; 0,784; 0,553
 3254 º; Florânia (RN); 0,642; 0,611; 0,775; 0,560
 3254 º; Santa Rita do Pardo (MS); 0,642; 0,655; 0,800; 0,505
 3254 º; Laranjeiras (SE); 0,642; 0,589; 0,772; 0,582
 3254 º; Itabaiana (SE); 0,642; 0,645; 0,801; 0,513
 3254 º; Almenara (MG); 0,642; 0,636; 0,803; 0,518
 3254 º; Manga (MG); 0,642; 0,624; 0,799; 0,530
 3254 º; Almeirim (PA); 0,642; 0,659; 0,809; 0,497
 3254 º; Corrente (PI); 0,642; 0,620; 0,789; 0,540
 3254 º; Passabém (MG); 0,642; 0,631; 0,787; 0,533
 3254 º; Santana do Seridó (RN); 0,642; 0,595; 0,767; 0,580
 3254 º; Babaçulândia (TO); 0,642; 0,589; 0,792; 0,568
 3254 º; Barrolândia (TO); 0,642; 0,600; 0,817; 0,541
 3254 º; São Vicente (RN); 0,642; 0,606; 0,787; 0,556
 3254 º; Nova Laranjeiras (PR); 0,642; 0,614; 0,833; 0,517
 3254 º; São Valério do Sul (RS); 0,642; 0,674; 0,816; 0,480
 3254 º; Malta (PB); 0,642; 0,620; 0,800; 0,533
 3254 º; Coração de Jesus (MG); 0,642; 0,575; 0,808; 0,570
 3275 º; Nazaré (BA); 0,641; 0,637; 0,777; 0,532
 3275 º; Barra do Turvo (SP); 0,641; 0,625; 0,792; 0,532
 3275 º; Itacarambi (MG); 0,641; 0,593; 0,787; 0,564
 3275 º; Nova Porteirinha (MG); 0,641; 0,584; 0,811; 0,556
 3275 º; Taquaritinga do Norte (PE); 0,641; 0,636; 0,796; 0,520
 3275 º; João Lisboa (MA); 0,641; 0,585; 0,785; 0,573
 3275 º; São Mamede (PB); 0,641; 0,617; 0,765; 0,558
 3275 º; Aquiraz (CE); 0,641; 0,608; 0,788; 0,550
 3275 º; Alta Floresta D'Oeste (RO); 0,641; 0,657; 0,763; 0,526
 3275 º; Amparo do Serra (MG); 0,641; 0,616; 0,811; 0,528
 3275 º; Campo Belo do Sul (SC); 0,641; 0,648; 0,768; 0,528
 3275 º; Primavera de Rondônia (RO); 0,641; 0,645; 0,799; 0,512
 3275 º; Frei Martinho (PB); 0,641; 0,631; 0,770; 0,542
 3275 º; Axixá (MA); 0,641; 0,535; 0,776; 0,634
 3275 º; Coxixola (PB); 0,641; 0,586; 0,794; 0,567
 3275 º; Goioxim (PR); 0,641; 0,593; 0,813; 0,547
 3291 º; Vitória de Santo Antão (PE); 0,640; 0,629; 0,768; 0,543
 3291 º; Bocaiúva do Sul (PR); 0,640; 0,679; 0,816; 0,473
 3291 º; Pedras Altas (RS); 0,640; 0,647; 0,820; 0,493
 3291 º; Timbaúba dos Batistas (RN); 0,640; 0,614; 0,723; 0,591
 3291 º; São Domingos (BA); 0,640; 0,601; 0,757; 0,575
 3291 º; Macaíba (RN); 0,640; 0,613; 0,784; 0,545
 3291 º; Itaituba (PA); 0,640; 0,644; 0,800; 0,510
 3291 º; Itapipoca (CE); 0,640; 0,562; 0,761; 0,613
 3291 º; Carmolândia (TO); 0,640; 0,621; 0,810; 0,521
 3291 º; Conceição do Araguaia (PA); 0,640; 0,631; 0,770; 0,540
 3291 º; Santa Maria do Suaçuí (MG); 0,640; 0,629; 0,817; 0,511
 3291 º; Formoso (MG); 0,640; 0,616; 0,834; 0,510
 3291 º; São Gonçalo do Rio Preto (MG); 0,640; 0,593; 0,815; 0,542
 3291 º; Porto Grande (AP); 0,640; 0,610; 0,777; 0,554
 3291 º; São Romão (MG); 0,640; 0,586; 0,787; 0,568
 3291 º; Senador Guiomard (AC); 0,640; 0,649; 0,786; 0,513
 3291 º; São João do Manteninha (MG); 0,640; 0,623; 0,805; 0,522
 3291 º; Machacalis (MG); 0,640; 0,607; 0,783; 0,552
 3291 º; Catolé do Rocha (PB); 0,640; 0,617; 0,787; 0,539
 3291 º; Rio Branco do Ivaí (PR); 0,640; 0,624; 0,783; 0,537
 3291 º; Rondolândia (MT); 0,640; 0,619; 0,800; 0,530
 3312 º; Ribeirão Branco (SP); 0,639; 0,592; 0,797; 0,553
 3312 º; Piedade de Ponte Nova (MG); 0,639; 0,616; 0,802; 0,528
 3312 º; Paudalho (PE); 0,639; 0,612; 0,782; 0,545
 3312 º; Araguacema (TO); 0,639; 0,587; 0,805; 0,553
 3312 º; Nioaque (MS); 0,639; 0,658; 0,822; 0,483
 3312 º; Novo Acordo (TO); 0,639; 0,618; 0,797; 0,530
 3312 º; Caroebe (RR); 0,639; 0,600; 0,791; 0,549
 3312 º; Dois Irmãos do Buriti (MS); 0,639; 0,640; 0,773; 0,528
 3312 º; Tefé (AM); 0,639; 0,637; 0,801; 0,511
 3312 º; Apodi (RN); 0,639; 0,611; 0,747; 0,571
 3312 º; Delta (MG); 0,639; 0,672; 0,808; 0,481
 3312 º; Palmital (PR); 0,639; 0,647; 0,791; 0,511
 3312 º; São Félix do Coribe (BA); 0,639; 0,601; 0,784; 0,555
 3312 º; São Félix (BA); 0,639; 0,582; 0,769; 0,583
 3312 º; Luzinópolis (TO); 0,639; 0,593; 0,726; 0,605
 3312 º; Uruburetama (CE); 0,639; 0,564; 0,760; 0,608
 3312 º; Mariluz (PR); 0,639; 0,653; 0,794; 0,504
 3312 º; Água Branca (PI); 0,639; 0,600; 0,763; 0,569
 3312 º; São Francisco de Itabapoana (RJ); 0,639; 0,618; 0,791; 0,533
 3312 º; Desterro de Entre Rios (MG); 0,639; 0,607; 0,802; 0,536
 3312 º; Capitão Enéas (MG); 0,639; 0,573; 0,806; 0,565
 3333 º; Bandeirantes do Tocantins (TO); 0,638; 0,570; 0,797; 0,571
 3333 º; Simão Pereira (MG); 0,638; 0,645; 0,843; 0,478
 3333 º; São João Evangelista (MG); 0,638; 0,620; 0,806; 0,520
 3333 º; Goianinha (RN); 0,638; 0,619; 0,783; 0,537
 3333 º; Rio Maria (PA); 0,638; 0,651; 0,804; 0,495
 3333 º; Palhano (CE); 0,638; 0,572; 0,723; 0,628
 3333 º; Corumbataí do Sul (PR); 0,638; 0,632; 0,790; 0,520
 3333 º; Carbonita (MG); 0,638; 0,617; 0,796; 0,529
 3333 º; São Francisco (MG); 0,638; 0,595; 0,804; 0,542
 3333 º; Palmeira dos Índios (AL); 0,638; 0,625; 0,794; 0,523
 3333 º; Sabinópolis (MG); 0,638; 0,637; 0,812; 0,502
 3333 º; Ibirapuitã (RS); 0,638; 0,678; 0,828; 0,463
 3333 º; Vicente Dutra (RS); 0,638; 0,656; 0,809; 0,489
 3333 º; Bernardo Sayão (TO); 0,638; 0,606; 0,748; 0,573
 3333 º; Moeda (MG); 0,638; 0,657; 0,800; 0,494
 3333 º; São Domingos das Dores (MG); 0,638; 0,602; 0,800; 0,539
 3333 º; Beberibe (CE); 0,638; 0,585; 0,778; 0,571
 3333 º; Umburatiba (MG); 0,638; 0,599; 0,815; 0,531
 3333 º; Ministro Andreazza (RO); 0,638; 0,647; 0,776; 0,518
 3333 º; Wanderlândia (TO); 0,638; 0,619; 0,748; 0,561
 3333 º; Caraúbas (RN); 0,638; 0,594; 0,786; 0,556
 3333 º; Jaíba (MG); 0,638; 0,619; 0,789; 0,531
 3333 º; Alto Paraguai (MT); 0,638; 0,612; 0,784; 0,541
 3333 º; Nossa Senhora do Livramento (MT); 0,638; 0,600; 0,820; 0,529
 3357 º; Santo Amaro das Brotas (SE); 0,637; 0,613; 0,778; 0,543
 3357 º; Pinheiro (MA); 0,637; 0,579; 0,771; 0,579
 3357 º; Pedro Teixeira (MG); 0,637; 0,587; 0,794; 0,555
 3357 º; Caculé (BA); 0,637; 0,621; 0,769; 0,541
 3357 º; Guaramiranga (CE); 0,637; 0,576; 0,736; 0,610
 3357 º; São Jerônimo da Serra (PR); 0,637; 0,626; 0,822; 0,503
 3357 º; Capão Bonito do Sul (RS); 0,637; 0,654; 0,779; 0,507
 3357 º; Santa Terezinha do Tocantins (TO); 0,637; 0,583; 0,758; 0,584
 3357 º; Bonfim (MG); 0,637; 0,669; 0,834; 0,464
 3357 º; Paula Cândido (MG); 0,637; 0,632; 0,823; 0,497
 3357 º; Paracuru (CE); 0,637; 0,597; 0,746; 0,581
 3357 º; Apuí (AM); 0,637; 0,621; 0,772; 0,540
 3357 º; Irupi (ES); 0,637; 0,658; 0,798; 0,493
 3357 º; Itanhém (BA); 0,637; 0,624; 0,790; 0,525
 3357 º; Valente (BA); 0,637; 0,623; 0,729; 0,568
 3357 º; Santa Bárbara do Tugúrio (MG); 0,637; 0,616; 0,810; 0,517
 3357 º; Guarani de Goiás (GO); 0,637; 0,569; 0,814; 0,557
 3357 º; Oratórios (MG); 0,637; 0,627; 0,824; 0,500
 3357 º; Itaperuçu (PR); 0,637; 0,654; 0,779; 0,507
 3357 º; Joaquim Felício (MG); 0,637; 0,642; 0,824; 0,489
 3357 º; Capão do Leão (RS); 0,637; 0,662; 0,814; 0,480
 3378 º; Uiraúna (PB); 0,636; 0,612; 0,797; 0,528
 3378 º; Nova Lacerda (MT); 0,636; 0,643; 0,825; 0,485
 3378 º; Sardoá (MG); 0,636; 0,594; 0,812; 0,533
 3378 º; Felipe Guerra (RN); 0,636; 0,582; 0,768; 0,575
 3378 º; Curionópolis (PA); 0,636; 0,592; 0,809; 0,536
 3378 º; Tijucas do Sul (PR); 0,636; 0,679; 0,792; 0,479
 3378 º; Almas (TO); 0,636; 0,616; 0,796; 0,524
 3378 º; Olaria (MG); 0,636; 0,638; 0,823; 0,490
 3378 º; Retirolândia (BA); 0,636; 0,579; 0,773; 0,574
 3378 º; São José do Cerrito (SC); 0,636; 0,618; 0,827; 0,503
 3378 º; Ibotirama (BA); 0,636; 0,601; 0,780; 0,548
 3378 º; Orós (CE); 0,636; 0,582; 0,793; 0,557
 3378 º; Pindoretama (CE); 0,636; 0,581; 0,754; 0,588
 3378 º; Espigão Alto do Iguaçu (PR); 0,636; 0,632; 0,781; 0,521
 3378 º; Dores de Guanhães (MG); 0,636; 0,612; 0,821; 0,512
 3393 º; Candói (PR); 0,635; 0,655; 0,778; 0,503
 3393 º; Oliveira Fortes (MG); 0,635; 0,616; 0,794; 0,523
 3393 º; Cantagalo (PR); 0,635; 0,638; 0,768; 0,522
 3393 º; Piripiri (PI); 0,635; 0,621; 0,775; 0,533
 3393 º; Surubim (PE); 0,635; 0,617; 0,756; 0,548
 3393 º; Terra Santa (PA); 0,635; 0,602; 0,763; 0,558
 3393 º; Martins Soares (MG); 0,635; 0,619; 0,809; 0,512
 3393 º; Santa Cruz (RN); 0,635; 0,597; 0,761; 0,564
 3393 º; São José do Egito (PE); 0,635; 0,602; 0,769; 0,554
 3393 º; Seabra (BA); 0,635; 0,588; 0,761; 0,572
 3393 º; Chapada Gaúcha (MG); 0,635; 0,573; 0,820; 0,546
 3393 º; Pacoti (CE); 0,635; 0,571; 0,773; 0,580
 3393 º; Itueta (MG); 0,635; 0,640; 0,825; 0,485
 3393 º; Tibau (RN); 0,635; 0,627; 0,769; 0,530
 3407 º; Santa Rita do Novo Destino (GO); 0,634; 0,639; 0,820; 0,487
 3407 º; Taguatinga (TO); 0,634; 0,628; 0,818; 0,497
